Tiempo (s),Posición Y (px),Posición X (px),Posición Y (m),Posición X (m),Velocidad Y (m/s),Velocidad X (m/s),Aceleración Y (m/s^2),Aceleración X (m/s^2)
5.175,14.0,930.0,0.126658,8.41371,0.0,0.4342559999999968,0.0,20.844288000000144
5.179166666666666,14.0,929.0,0.126658,8.404663,0.0,0.0,0.0,0.0
5.183333333333334,14.0,930.0,0.126658,8.41371,0.0,0.2171280000000151,-10.42214399999985,1.8238743848541555e-12
5.1875,14.0,930.0,0.126658,8.41371,0.0,0.2171280000000151,-20.844288000000144,10.422144000000872
5.191666666666666,14.0,930.0,0.126658,8.41371,0.0,0.21712800000001972,0.0,10.422144000001095
5.195833333333334,14.0,930.0,0.126658,8.41371,0.0,0.2171280000000151,0.0,-10.422143999998827
5.2,14.0,930.0,0.126658,8.41371,0.0,0.2171280000000151,0.0,10.422144000000428
5.204166666666667,14.0,931.0,0.126658,8.422756999999999,-0.21712799999999843,0.43425599999998754,-10.422144000000072,10.422143999998825
5.208333333333333,14.0,931.0,0.126658,8.422756999999999,-0.43425600000000614,0.4342559999999968,-20.844288000000592,10.422143999999271
5.2125,14.0,930.0,0.126658,8.41371,0.0,0.2171280000000151,0.0,-2.2248869413487506e-13
5.216666666666667,14.0,931.0,0.126658,8.422756999999999,0.0,0.21712799999997245,0.0,-2.0463630789891176e-12
5.220833333333333,16.0,930.0,0.144752,8.41371,0.43425599999999687,0.2171280000000151,20.844288000000144,0.0
5.225,14.0,931.0,0.126658,8.422756999999999,0.0,0.2171279999999771,10.422144000000072,-10.42214400000065
5.229166666666667,16.0,930.0,0.144752,8.41371,0.43425599999999687,0.0,41.68857599999896,-20.844287999999253
5.233333333333333,14.0,931.0,0.126658,8.422756999999999,0.0,0.21712799999997245,0.0,-2.0463630789891176e-12
5.2375,16.0,930.0,0.144752,8.41371,0.43425600000000614,0.0,20.844288000000592,-10.422143999998825
5.241666666666666,16.0,930.0,0.144752,8.41371,0.43425600000000614,0.0,4.4497738826976905e-13,-10.422144000000872
5.245833333333334,16.0,931.0,0.144752,8.422756999999999,0.43425599999999687,0.0,20.844287999999256,-10.422143999998603
5.25,16.0,930.0,0.144752,8.41371,0.43425599999999687,-0.21712799999997245,0.0,-10.422143999998825
5.254166666666666,16.0,931.0,0.144752,8.422756999999999,0.43425600000000614,0.2171279999999771,20.844288000000592,2.2248869413488453e-13
5.258333333333334,15.0,931.0,0.135705,8.422756999999999,0.21712799999999843,0.0,-10.422144000000074,0.0
5.2625,16.0,931.0,0.144752,8.422756999999999,0.0,0.21712799999997245,-20.8442879999997,10.422143999998381
5.266666666666667,16.0,931.0,0.144752,8.422756999999999,0.43425599999999687,0.0,0.0,0.0
5.270833333333333,14.0,931.0,0.126658,8.422756999999999,-0.43425600000000614,0.2171279999999771,-41.68857600000074,20.844287999997874
5.275,16.0,931.0,0.144752,8.422756999999999,0.43425599999999687,0.0,-4.449773882697501e-13,-10.422143999998603
5.279166666666667,16.0,931.0,0.144752,8.422756999999999,0.0,0.21712799999997245,-10.422144000000072,10.422143999998825
5.283333333333333,14.0,931.0,0.126658,8.422756999999999,-0.43425599999999687,0.21712799999997245,-20.844288000000144,0.0
5.2875,16.0,931.0,0.144752,8.422756999999999,0.0,0.0,-20.844288000000144,0.0
5.291666666666667,14.0,932.0,0.126658,8.431804,-0.43425599999999687,0.43425599999998754,4.449773882697501e-13,10.422144000000205
5.295833333333333,14.0,932.0,0.126658,8.431804,-0.43425599999999687,0.2171280000000151,-41.68857600000029,10.422144000000872
5.3,14.0,932.0,0.126658,8.431804,-0.21712800000000307,0.21712800000001972,-10.422144000000296,2.2688517731240022e-12
5.304166666666666,14.0,932.0,0.126658,8.431804,-0.43425600000000614,0.21712800000001972,-4.4497738826976905e-13,2.2688517731240022e-12
5.308333333333334,14.0,932.0,0.126658,8.431804,-0.43425599999999687,0.2171280000000151,-20.844287999999256,10.422144000000428
5.3125,14.0,932.0,0.126658,8.431804,0.0,0.2171280000000151,20.844288000000144,-10.422143999998825
5.316666666666666,14.0,932.0,0.126658,8.431804,-0.43425600000000614,0.21712800000001972,-4.4497738826976905e-13,2.2248869413488453e-13
5.320833333333334,14.0,932.0,0.126658,8.431804,-0.43425599999999687,0.2171280000000151,-10.422143999999406,-2.2248869413487506e-13
5.325,14.0,932.0,0.126658,8.431804,0.0,0.2171280000000151,20.8442879999997,-2.2248869413487506e-13
5.329166666666667,13.0,932.0,0.117611,8.431804,-0.6513839999999953,0.2171280000000151,-10.422144000000072,0.0
5.333333333333333,13.0,932.0,0.117611,8.431804,-0.21712800000000307,0.0,-10.422144000000296,-10.422144000000872
5.3375,13.0,932.0,0.117611,8.431804,-0.21712799999999843,0.0,10.422144000000074,-10.42214400000065
5.341666666666667,14.0,932.0,0.126658,8.431804,0.0,0.0,20.844288000000144,-10.422144000000872
5.345833333333333,14.0,932.0,0.126658,8.431804,0.0,0.0,0.0,-10.422144000000872
5.35,14.0,932.0,0.126658,8.431804,0.0,0.0,31.26643200000022,-10.422144000000872
5.354166666666667,14.0,933.0,0.126658,8.440850999999999,0.0,0.21712799999997245,10.42214399999985,10.422143999998381
5.358333333333333,14.0,933.0,0.126658,8.440850999999999,0.0,0.21712799999997245,10.422144000000072,10.422143999998825
5.3625,14.0,933.0,0.126658,8.440850999999999,0.0,0.2171279999999771,0.0,10.422143999999049
5.366666666666666,14.0,932.0,0.126658,8.431804,0.0,0.0,0.0,0.0
5.370833333333334,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,0.21712799999997245,10.422143999999628,10.422143999998381
5.375,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,0.21712799999997245,10.422144000000072,0.0
5.379166666666666,14.0,933.0,0.126658,8.440850999999999,0.21712800000000307,0.2171279999999771,10.422144000000296,2.2248869413488453e-13
5.383333333333334,14.0,933.0,0.126658,8.440850999999999,0.0,0.21712799999997245,0.0,-2.2248869413487506e-13
5.3875,14.0,933.0,0.126658,8.440850999999999,0.0,0.21712799999997245,0.0,10.422143999998381
5.391666666666667,13.0,932.0,0.117611,8.431804,-0.21712799999999843,0.0,-20.844288000000144,-10.422143999998825
5.395833333333333,13.0,933.0,0.117611,8.440850999999999,-0.21712800000000307,0.0,-20.84428800000037,-10.422143999998825
5.4,13.0,933.0,0.117611,8.440850999999999,-0.21712799999999843,0.0,-20.84428799999948,-10.422143999998603
5.404166666666667,13.0,933.0,0.117611,8.440850999999999,-0.21712799999999843,0.0,-10.422144000000072,-10.422143999998825
5.408333333333333,14.0,933.0,0.126658,8.440850999999999,0.0,0.21712799999997245,0.0,0.0
5.4125,14.0,932.0,0.126658,8.431804,0.0,-0.2171279999999771,10.422144000000072,-10.422143999999049
5.416666666666667,14.0,932.0,0.126658,8.431804,0.0,-0.21712799999997245,10.42214399999985,-10.422143999998381
5.420833333333333,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,10.422144000000072,0.0
5.425,14.0,932.0,0.126658,8.431804,0.0,-0.2171279999999771,10.422144000000072,-10.422143999999049
5.429166666666666,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,0.0,-10.422143999998825
5.433333333333334,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,0.21712799999997245,10.422143999999628,20.844287999996986
5.4375,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,0.0,10.422144000000072,10.422143999998825
5.441666666666666,13.0,933.0,0.117611,8.440850999999999,0.0,0.0,0.0,0.0
5.445833333333334,13.0,932.0,0.117611,8.431804,0.0,-0.21712799999997245,0.0,2.2248869413487506e-13
5.45,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,0.0,0.0
5.454166666666667,14.0,933.0,0.126658,8.440850999999999,0.0,0.21712799999997245,-10.422144000000072,0.0
5.458333333333333,14.0,933.0,0.126658,8.440850999999999,0.0,0.2171279999999771,-10.422144000000072,10.422143999999049
5.4625,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,0.0,0.0
5.466666666666667,14.0,933.0,0.126658,8.440850999999999,0.0,0.21712799999997245,0.0,20.84428799999765
5.470833333333333,13.0,933.0,0.117611,8.440850999999999,-0.21712799999999843,0.0,-10.422144000000072,0.0
5.475,11.0,933.0,0.099517,8.440850999999999,-0.6513840000000092,0.0,-31.266432000000886,-10.422143999998825
5.479166666666667,13.0,932.0,0.117611,8.431804,-0.21712799999999843,-0.21712799999997245,-10.422143999999628,-20.844287999996986
5.483333333333333,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,0.0,10.422144000000072,0.0
5.4875,12.0,932.0,0.108564,8.431804,-0.21712800000000307,0.0,-10.422144000000296,-10.422143999998825
5.491666666666666,13.0,933.0,0.117611,8.440850999999999,-0.21712800000000307,0.0,-2.2248869413488453e-13,0.0
5.495833333333334,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,31.26643199999955,0.0
5.5,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,10.422144000000072,10.422143999998825
5.504166666666666,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,-10.422144000000072,0.0
5.508333333333334,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,10.42214399999985,0.0
5.5125,12.0,933.0,0.108564,8.440850999999999,-0.21712799999999843,0.0,2.2248869413487506e-13,0.0
5.516666666666667,13.0,933.0,0.117611,8.440850999999999,0.43425599999999687,0.0,20.844288000000144,0.0
5.520833333333333,14.0,934.0,0.126658,8.449898,0.21712800000000307,0.4342559999999968,10.422144000000296,20.844288000000144
5.525,13.0,933.0,0.117611,8.440850999999999,-0.21712799999999843,0.0,-10.422143999999628,0.0
5.529166666666667,14.0,933.0,0.126658,8.440850999999999,0.43425599999999687,0.21712799999997245,20.844288000000144,10.422143999998825
5.533333333333333,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,0.0,20.844288000000144,0.0
5.5375,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,-20.844288000000144,0.0
5.541666666666667,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,-10.42214399999985,-20.844287999999253
5.545833333333333,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,10.422144000000072,0.0
5.55,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,-20.844288000000144,-10.422143999998825
5.554166666666666,14.0,933.0,0.126658,8.440850999999999,0.43425600000000614,0.0,10.422144000000518,0.0
5.558333333333334,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,0.0,10.422143999999628,0.0
5.5625,14.0,934.0,0.126658,8.449898,0.0,0.0,0.0,0.0
5.566666666666666,14.0,934.0,0.126658,8.449898,0.21712800000000307,0.21712800000001972,10.422144000000296,10.422144000001095
5.570833333333334,14.0,934.0,0.126658,8.449898,0.0,0.2171280000000151,0.0,10.422144000000428
5.575,14.0,934.0,0.126658,8.449898,0.0,0.2171280000000151,-20.8442879999997,10.422144000000428
5.579166666666667,12.0,933.0,0.108564,8.440850999999999,-0.43425599999999687,0.0,-31.26643200000022,0.0
5.583333333333333,12.0,933.0,0.108564,8.440850999999999,-0.43425600000000614,0.0,-20.844288000000592,0.0
5.5875,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,-10.42214399999985,-10.42214400000065
5.591666666666667,13.0,932.0,0.117611,8.431804,-0.21712799999999843,-0.21712799999997245,-10.422144000000072,-20.844287999999697
5.595833333333333,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,0.0,-10.422144000000872
5.6,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,20.844288000000144,0.0
5.604166666666667,14.0,933.0,0.126658,8.440850999999999,0.0,-0.2171280000000151,20.8442879999997,-10.422144000000428
5.608333333333333,14.0,933.0,0.126658,8.440850999999999,0.0,-0.2171280000000151,0.0,-10.422144000000872
5.6125,14.0,933.0,0.126658,8.440850999999999,0.0,-0.21712800000001972,10.422144000000072,-2.2688517731240022e-12
5.616666666666666,14.0,934.0,0.126658,8.449898,0.0,0.0,0.0,0.0
5.620833333333334,14.0,934.0,0.126658,8.449898,0.43425599999999687,0.2171280000000151,20.844287999999256,10.422144000000428
5.625,14.0,934.0,0.126658,8.449898,0.43425599999999687,0.2171280000000151,20.844288000000144,20.844288000001743
5.629166666666666,13.0,934.0,0.117611,8.449898,-0.21712800000000307,0.21712800000001972,-10.422144000000296,20.844288000001967
5.633333333333334,13.0,933.0,0.117611,8.440850999999999,0.0,0.21712799999997245,0.0,20.844287999999032
5.6375,12.0,933.0,0.108564,8.440850999999999,-0.43425599999999687,0.0,-20.844287999999256,0.0
5.641666666666667,13.0,933.0,0.117611,8.440850999999999,-0.21712799999999843,0.0,-31.26643200000022,-10.422144000000872
5.645833333333333,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,-20.844288000000144,-10.422144000000872
5.65,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,10.42214399999985,-10.42214400000065
5.654166666666667,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,0.0,-10.422143999998825
5.658333333333333,14.0,934.0,0.126658,8.449898,0.0,0.0,20.844288000000144,0.0
5.6625,14.0,934.0,0.126658,8.449898,0.0,0.0,10.422144000000072,0.0
5.666666666666667,14.0,934.0,0.126658,8.449898,0.0,0.0,0.0,0.0
5.670833333333333,14.0,934.0,0.126658,8.449898,0.21712799999999843,0.0,10.422144000000072,0.0
5.675,14.0,934.0,0.126658,8.449898,0.21712800000000307,0.21712800000001972,10.422144000000296,10.422144000001095
5.679166666666666,14.0,933.0,0.126658,8.440850999999999,0.43425600000000614,0.0,20.844288000000592,0.0
5.683333333333334,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,0.0,10.422143999999628,0.0
5.6875,13.0,933.0,0.117611,8.440850999999999,-0.21712799999999843,0.0,-10.422144000000072,0.0
5.691666666666666,12.0,933.0,0.108564,8.440850999999999,-0.43425600000000614,0.0,-31.266432000000666,0.0
5.695833333333334,12.0,933.0,0.108564,8.440850999999999,-0.43425599999999687,0.0,-31.26643199999911,-10.42214400000065
5.7,14.0,933.0,0.126658,8.440850999999999,0.0,-0.2171280000000151,-20.8442879999997,-10.422144000000428
5.704166666666667,14.0,934.0,0.126658,8.449898,0.0,0.0,-10.422144000000072,0.0
5.708333333333333,14.0,934.0,0.126658,8.449898,0.0,0.0,10.422144000000072,0.0
5.7125,14.0,934.0,0.126658,8.449898,0.0,0.0,20.8442879999997,0.0
5.716666666666667,14.0,933.0,0.126658,8.440850999999999,0.0,-0.2171280000000151,20.844288000000144,-10.422144000000872
5.720833333333333,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,0.0,10.422144000000872
5.725,13.0,934.0,0.117611,8.449898,-0.21712800000000307,0.21712800000001972,-10.422144000000296,10.422144000001095
5.729166666666667,11.0,934.0,0.099517,8.449898,-0.43425599999999687,0.2171280000000151,-20.844287999999256,10.422144000000428
5.733333333333333,14.0,933.0,0.126658,8.440850999999999,0.43425599999999687,0.0,20.844288000000144,0.0
5.7375,14.0,933.0,0.126658,8.440850999999999,0.43425600000000614,0.0,20.844288000000592,10.422144000000872
5.741666666666666,14.0,934.0,0.126658,8.449898,0.0,0.21712800000001972,0.0,10.422144000001095
5.745833333333334,14.0,934.0,0.126658,8.449898,0.0,0.0,10.42214399999985,-10.42214400000065
5.75,13.0,933.0,0.117611,8.440850999999999,-0.21712799999999843,-0.2171280000000151,10.422144000000072,-20.844288000001743
5.754166666666666,11.0,934.0,0.099517,8.449898,-0.6513840000000092,0.0,-52.110720000001024,0.0
5.758333333333334,14.0,934.0,0.126658,8.449898,0.0,0.2171280000000151,-20.8442879999997,10.422144000000428
5.7625,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,0.0,-10.42214400000065
5.766666666666667,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,-0.2171280000000151,10.422144000000072,-10.422144000000872
5.770833333333333,14.0,934.0,0.126658,8.449898,0.6513840000000092,0.0,41.68857600000096,10.422144000000872
5.775,14.0,934.0,0.126658,8.449898,0.0,0.2171280000000151,31.26643199999955,10.422144000000428
5.779166666666667,14.0,934.0,0.126658,8.449898,0.0,0.2171280000000151,0.0,0.0
5.783333333333333,14.0,934.0,0.126658,8.449898,0.0,0.0,0.0,0.0
5.7875,14.0,933.0,0.126658,8.440850999999999,0.0,-0.21712800000001972,-10.422144000000072,-2.2248869413488453e-13
5.791666666666667,13.0,933.0,0.117611,8.440850999999999,0.0,0.0,-31.26643199999955,0.0
5.795833333333333,13.0,934.0,0.117611,8.449898,0.43425599999999687,0.0,20.844288000000144,-10.422144000000872
5.8,12.0,934.0,0.108564,8.449898,-0.43425600000000614,0.0,-20.844288000000592,-10.422144000000872
5.804166666666666,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,0.0,0.0
5.808333333333334,14.0,934.0,0.126658,8.449898,0.0,0.2171280000000151,0.0,20.84428800000108
5.8125,14.0,934.0,0.126658,8.449898,0.0,0.0,0.0,0.0
5.816666666666666,13.0,933.0,0.117611,8.440850999999999,-0.21712800000000307,-0.21712800000001972,-31.266432000000442,-10.422144000001095
5.820833333333334,13.0,934.0,0.117611,8.449898,-0.21712799999999843,0.0,10.422144000000074,0.0
5.825,12.0,934.0,0.108564,8.449898,-0.43425599999999687,0.0,-20.844287999999256,0.0
5.829166666666667,13.0,933.0,0.117611,8.440850999999999,-0.21712799999999843,0.0,-10.422144000000072,-10.422144000000872
5.833333333333333,14.0,933.0,0.126658,8.440850999999999,0.21712800000000307,0.0,10.422144000000296,0.0
5.8375,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,-0.2171280000000151,20.84428799999948,2.2248869413487506e-13
5.841666666666667,14.0,934.0,0.126658,8.449898,0.43425599999999687,0.0,31.26643200000022,0.0
5.845833333333333,11.0,933.0,0.099517,8.440850999999999,-0.6513839999999953,0.0,-10.422144000000072,0.0
5.85,14.0,934.0,0.126658,8.449898,0.0,0.0,10.422144000000072,0.0
5.854166666666667,14.0,933.0,0.126658,8.440850999999999,0.0,-0.2171280000000151,-10.42214399999985,-10.422144000000428
5.858333333333333,14.0,934.0,0.126658,8.449898,0.21712799999999843,0.2171280000000151,0.0,20.844288000001743
5.8625,11.0,933.0,0.099517,8.440850999999999,-0.43425600000000614,-0.21712800000001972,-41.68857600000074,-10.422144000001095
5.866666666666666,14.0,934.0,0.126658,8.449898,0.43425600000000614,0.0,52.11072000000081,0.0
5.870833333333334,14.0,933.0,0.126658,8.440850999999999,0.21712799999999843,0.0,10.422143999999628,0.0
5.875,15.0,934.0,0.135705,8.449898,0.21712799999999843,0.2171280000000151,10.422144000000072,20.844288000001743
5.879166666666666,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,-10.422144000000072,-10.422144000000872
5.883333333333334,14.0,934.0,0.126658,8.449898,0.0,0.0,20.8442879999997,10.42214400000065
5.8875,13.0,934.0,0.117611,8.449898,0.43425599999999687,0.2171280000000151,-4.449773882697501e-13,10.422144000000428
5.891666666666667,11.0,934.0,0.099517,8.449898,-0.6513839999999953,0.0,-41.68857600000029,0.0
5.895833333333333,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,-10.422144000000072,-10.422144000000872
5.9,14.0,934.0,0.126658,8.449898,0.0,0.0,0.0,0.0
5.904166666666667,14.0,933.0,0.126658,8.440850999999999,0.6513839999999953,0.0,31.26643200000022,0.0
5.908333333333333,11.0,934.0,0.099517,8.449898,-0.6513839999999953,0.0,-52.11072000000036,-10.422144000000872
5.9125,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,31.26643200000022,0.0
5.916666666666667,14.0,934.0,0.126658,8.449898,-0.21712799999999843,0.0,-10.422143999999628,0.0
5.920833333333333,13.0,934.0,0.117611,8.449898,-0.21712799999999843,0.2171280000000151,-10.422144000000072,10.422144000000872
5.925,11.0,934.0,0.099517,8.449898,-0.6513840000000092,0.0,-62.5328640000011,0.0
5.929166666666666,14.0,934.0,0.126658,8.449898,0.21712800000000307,0.0,41.688576000000516,0.0
5.933333333333334,14.0,934.0,0.126658,8.449898,0.6513839999999953,0.0,31.266431999998886,0.0
5.9375,11.0,934.0,0.099517,8.449898,-0.6513839999999953,0.2171280000000151,-20.844288000000144,10.422144000000872
5.941666666666666,14.0,934.0,0.126658,8.449898,0.0,0.0,10.422144000000072,-10.422144000000872
5.945833333333334,14.0,933.0,0.126658,8.440850999999999,0.0,0.0,31.26643199999955,0.0
5.95,14.0,934.0,0.126658,8.449898,0.6513839999999953,0.0,20.844287999999032,0.0
5.954166666666667,11.0,933.0,0.099517,8.440850999999999,-0.6513839999999953,0.0,-62.53286400000044,0.0
5.958333333333333,14.0,934.0,0.126658,8.449898,0.0,0.0,31.26643200000022,-10.422144000000872
5.9625,14.0,934.0,0.126658,8.449898,0.21712799999999843,0.0,10.422143999999628,0.0
5.966666666666667,11.0,934.0,0.099517,8.449898,0.0,0.0,0.0,0.0
5.970833333333333,14.0,934.0,0.126658,8.449898,0.0,0.0,-31.26643200000022,0.0
5.975,14.0,934.0,0.126658,8.449898,0.0,0.0,31.26643200000022,0.0
5.979166666666667,11.0,933.0,0.099517,8.440850999999999,0.0,-0.2171280000000151,0.0,-10.422144000000428
5.983333333333333,14.0,934.0,0.126658,8.449898,0.0,0.0,-10.422144000000072,0.0
5.9875,11.0,934.0,0.099517,8.449898,-0.6513840000000092,0.21712800000001972,-31.266432000000886,10.422144000001095
5.991666666666666,14.0,934.0,0.126658,8.449898,0.0,0.0,0.0,0.0
5.995833333333334,14.0,933.0,0.126658,8.440850999999999,0.6513839999999953,0.0,31.266431999998886,0.0
6.0,13.0,934.0,0.117611,8.449898,-0.21712799999999843,0.0,-10.422144000000072,10.422144000000872
6.004166666666666,11.0,934.0,0.099517,8.449898,-0.6513840000000092,0.0,-31.266432000000886,0.0
6.008333333333334,11.0,934.0,0.099517,8.449898,0.0,0.0,31.26643199999955,-10.42214400000065
6.0125,11.0,934.0,0.099517,8.449898,-0.6513839999999953,0.0,-31.266431999998886,0.0
6.016666666666667,13.0,934.0,0.117611,8.449898,-0.21712799999999843,0.0,-41.68857600000029,0.0
6.020833333333333,14.0,934.0,0.126658,8.449898,0.6513840000000092,0.21712800000001972,41.68857600000096,10.422144000001095
6.025,11.0,934.0,0.099517,8.449898,-0.6513839999999953,0.0,6.66133814775075e-13,0.0
6.029166666666667,11.0,934.0,0.099517,8.449898,0.0,0.0,0.0,0.0
6.033333333333333,11.0,934.0,0.099517,8.449898,-0.6513839999999953,0.0,0.0,0.0
6.0375,11.0,934.0,0.099517,8.449898,-0.6513840000000092,0.21712800000001972,-20.844288000000812,10.422144000001095
6.041666666666667,12.0,934.0,0.108564,8.449898,-0.21712799999999843,0.0,-41.68857599999918,-10.42214400000065
6.045833333333333,11.0,934.0,0.099517,8.449898,0.0,0.0,31.26643200000022,0.0
6.05,12.0,934.0,0.108564,8.449898,0.21712800000000307,0.0,10.422144000000296,0.0
6.054166666666666,11.0,934.0,0.099517,8.449898,0.0,0.0,31.26643200000022,0.0
6.058333333333334,10.0,934.0,0.09047,8.449898,-0.6513839999999953,0.0,6.66133814775075e-13,-10.42214400000065
6.0625,11.0,934.0,0.099517,8.449898,-0.6513839999999953,0.0,-20.844288000000144,0.0
6.066666666666666,11.0,934.0,0.099517,8.449898,0.0,0.0,0.0,0.0
6.070833333333334,12.0,934.0,0.108564,8.449898,0.21712799999999843,0.0,-2.2248869413487506e-13,0.0
6.075,11.0,934.0,0.099517,8.449898,0.0,0.0,0.0,0.0
6.079166666666667,12.0,934.0,0.108564,8.449898,0.21712799999999843,0.0,41.68857600000029,0.0
6.083333333333333,11.0,934.0,0.099517,8.449898,-0.21712800000000307,0.0,20.84428799999992,0.0
6.0875,11.0,935.0,0.099517,8.458945,0.0,0.2171280000000151,0.0,10.422144000000428
6.091666666666667,11.0,935.0,0.099517,8.458945,-0.21712799999999843,0.2171280000000151,-20.844288000000144,10.422144000000872
6.095833333333333,11.0,934.0,0.099517,8.449898,0.0,0.0,0.0,0.0
6.1,11.0,935.0,0.099517,8.458945,0.21712800000000307,0.21712800000001972,2.2248869413488453e-13,10.422144000001095
6.104166666666667,11.0,935.0,0.099517,8.458945,0.0,0.2171280000000151,10.42214399999985,10.422144000000428
6.108333333333333,11.0,935.0,0.099517,8.458945,0.0,0.2171280000000151,0.0,0.0
6.1125,11.0,934.0,0.099517,8.449898,-0.21712800000000307,0.0,-2.2248869413488453e-13,-10.422144000000872
6.116666666666666,11.0,935.0,0.099517,8.458945,0.0,0.21712800000001972,0.0,10.422144000001095
6.120833333333334,11.0,935.0,0.099517,8.458945,-0.21712799999999843,0.2171280000000151,-20.84428799999948,-2.2248869413487506e-13
6.125,10.0,935.0,0.09047,8.458945,-0.21712799999999843,0.2171280000000151,-10.422144000000072,0.0
6.129166666666666,11.0,935.0,0.099517,8.458945,0.0,0.0,0.0,-10.422144000000872
6.133333333333334,11.0,935.0,0.099517,8.458945,0.0,0.0,10.42214399999985,0.0
6.1375,11.0,935.0,0.099517,8.458945,0.0,0.2171280000000151,0.0,-2.2248869413487506e-13
6.141666666666667,10.0,935.0,0.09047,8.458945,-0.21712799999999843,0.0,0.0,-10.422144000000872
6.145833333333333,11.0,934.0,0.099517,8.449898,0.0,-0.21712800000001972,10.422144000000072,-20.844288000001967
6.15,11.0,935.0,0.099517,8.458945,0.0,0.0,0.0,0.0
6.154166666666667,10.0,935.0,0.09047,8.458945,-0.21712799999999843,0.2171280000000151,-10.422144000000072,10.422144000000872
6.158333333333333,10.0,935.0,0.09047,8.458945,-0.21712799999999843,0.0,-10.422144000000072,-10.422144000000872
6.1625,10.0,936.0,0.09047,8.467991999999999,-0.21712800000000307,0.2171279999999771,-2.2248869413488453e-13,10.422143999999049
6.166666666666667,11.0,935.0,0.099517,8.458945,0.21712799999999843,0.0,10.422143999999628,10.42214400000065
6.170833333333333,11.0,935.0,0.099517,8.458945,0.0,0.0,0.0,0.0
6.175,11.0,936.0,0.099517,8.467991999999999,0.0,0.2171279999999771,10.422144000000072,-1.823874384854233e-12
6.179166666666666,11.0,936.0,0.099517,8.467991999999999,0.0,0.2171279999999771,10.422144000000072,10.422143999999049
6.183333333333334,10.0,936.0,0.09047,8.467991999999999,0.0,0.21712799999997245,10.42214399999985,-2.2248869413487506e-13
6.1875,10.0,935.0,0.09047,8.458945,-0.21712799999999843,0.2171280000000151,-20.844288000000144,10.422144000000872
6.191666666666666,10.0,936.0,0.09047,8.467991999999999,-0.21712800000000307,0.2171279999999771,-10.422144000000296,10.422143999999049
6.195833333333334,10.0,936.0,0.09047,8.467991999999999,0.0,0.21712799999997245,0.0,-2.2248869413487506e-13
6.2,10.0,936.0,0.09047,8.467991999999999,0.0,0.21712799999997245,0.0,-2.2248869413487506e-13
6.204166666666667,10.0,936.0,0.09047,8.467991999999999,0.0,0.0,0.0,-10.422143999998825
6.208333333333333,10.0,936.0,0.09047,8.467991999999999,-0.21712800000000307,0.2171279999999771,-2.2248869413488453e-13,-1.823874384854233e-12
6.2125,10.0,936.0,0.09047,8.467991999999999,-0.21712799999999843,0.21712799999997245,2.2248869413487506e-13,-2.2248869413487506e-13
6.216666666666667,10.0,936.0,0.09047,8.467991999999999,-0.21712799999999843,0.0,-10.422144000000072,-10.422143999998825
6.220833333333333,10.0,936.0,0.09047,8.467991999999999,-0.21712799999999843,0.0,-10.422144000000072,-10.422143999998825
6.225,10.0,936.0,0.09047,8.467991999999999,0.0,0.0,0.0,0.0
6.229166666666667,10.0,936.0,0.09047,8.467991999999999,0.0,0.21712799999997245,10.42214399999985,-2.2248869413487506e-13
6.233333333333333,10.0,936.0,0.09047,8.467991999999999,0.0,0.0,10.422144000000072,-10.422143999998825
6.2375,10.0,936.0,0.09047,8.467991999999999,0.0,0.0,10.422144000000072,0.0
6.241666666666666,10.0,936.0,0.09047,8.467991999999999,0.0,0.0,10.422144000000072,0.0
